dealer_name,address,city,state,zip,phone,website
CLASSIC CHEVROLET BUICK GMC OF CLEBURNE,822 WALTER HOLLIDAY,CLEBURNE,TX,76033,817-381-2560,https://www.classicofcleburne.com
COVERT BUICK GMC,11750 Research Blvd,Austin,TX,78759,512-298-0426,https://www.covertbuickgmc.com
"COVERT BUICK GMC WEST, INC.",16501 SWEETWATER VILLAGE DR BLDG 1,Austin,TX,78738,512-954-9290,https://www.covertbuickgmcbeecave.com/
"DEMONTROND AUTOMOTIVE GROUP, INC.",17925 North Freeway,Houston,TX,77090,281-377-6347,https://www.demontrondbuickgmc.com
DON DAVIS BUICK GMC,216 TX-332,LAKE JACKSON,TX,77566,866-595-8039,https://www.dondavisbuickgmc.com
"DON HEWLETT CHEVROLET BUICK, INC.",7601 IH - 35 S Frontage Road,Georgetown,TX,78626,512-681-3000,https://www.donhewlettbuick.com
DOW AUTOPLEX,1313 S PACIFIC,MINEOLA,TX,75773,430-261-2282,http://www.dowbuickgmc.com
EWING BUICK GMC,6425 Dallas Parkway,Plano,TX,75024,972-964-3540,https://www.ewingbuickgmc.com
FINNEGAN BUICK GMC,26525 Southwest Fwy,Rosenberg,TX,77471,281-725-6068,https://www.finneganbuickgmc.org
FREEDOM BUICK GMC BY ED MORSE,4205 I-30 FRONTAGE ROAD,GREENVILLE,TX,75402,903-274-4927,https://freedombuickgmcgreenville.com
FREEDOM CHEVROLET BUICK GMC BY ED MORSE,8008 MARVIN D LOVE FWY,DALLAS,TX,75237,888-586-0141,https://www.freedomgmcbuick.com
FREEMAN BUICK-GMC,501 WEST STATE HWY 114,GRAPEVINE,TX,76051,817-410-5000,https://www.freemangrapevine.com
GABRIEL/JORDAN BUICK GMC,1500 US Highway 259 N,Kilgore,TX,75662,903-984-3082,https://www.gabrieljordanbpg.com
GARLYN SHELTON BUICK GMC,5625 S. General Bruce Dr,Temple,TX,76502,254-771-0128,https://www.garlynsheltonbuickgmc.com
"GAY BUICK GMC, INC.",3033 Gulf Freeway,Dickinson,TX,77539,832-769-4157,https://www.gaybuickgmc.com
GLENN POLK CHEVROLET BUICK GMC OF GAINESVILLE,1608 W HWY 82,GAINESVILLE,TX,76240,940-535-7900,https://www.glennpolkbuickgmcofgainesville.com
GROUP 1 BUICK GMC NORTH,11300 FM 1960 West,Houston,TX,77065,281-897-6690,https://www.beckmastennorth.com/
GROUP 1 BUICK GMC SOUTH,12820 GULF FREEWAY,HOUSTON,TX,77034,713-947-4111,https://www.beckmastensouth.com/
GULF COAST CHEVROLET BUICK GMC,1901 W. FM 523,Angleton,TX,77515,979-849-2454,https://www.gulfcoastgmcbuick.com/
GUNN BUICK GMC,16440 Interstate 35 N,Selma,TX,78154,866-468-6484,https://www.gunnbuickgmc.com
HALL BUICK GMC,3010 SSW Loop 323,Tyler,TX,75701,903-705-1321,https://www.hallhasitall.com
HERITAGE BUICK GMC,930 EAST INTERSTATE 30,Rockwall,TX,75087,972-771-7272,https://www.heritagegmcbuick.com
HILEY BUICK GMC OF FORT WORTH,3535 W LOOP 820 S,FORT WORTH,TX,76116,682-224-7574,https://www.hileygm.com
JAMES WOOD CHEVROLET BUICK GMC,2111 S Highway 287,Decatur,TX,76234,940-539-0715,https://www.jameswoodbuickgmc.com/
JERRY DURANT BUICK GMC,"1911 E. HWY 377, Granbury, Texas 76049",Granbury,TX,76049,682-455-0042,https://www.jerrydurantbuickgmc.com/
"JERRY'S BUICK, GMC",3100 Fort Worth Highway,Weatherford,TX,76087,682-332-4593,https://www.jerrysbuickgmc.com
LAROCHE CHEVROLET BUICK GMC,900 Hwy 290 W,Brenham,TX,77833,979-353-4135,https://www.larochebuickgmc.com
LAWRENCE HALL CHEVROLET BUICK GMC,2120 SOUTH COMMERCIAL AVE,ANSON,TX,79501,866-699-7430,https://www.lawrencehallansonbuickgmc.com
LAWRENCE HALL CHEVROLET BUICK GMC CADILLAC,1385 South Danville Drive,Abilene,TX,79605,325-319-0247,https://www.lawrencehallabilenebuickgmc.com
LUKE FRUIA MOTORS,2645 Barnard Road,Brownsville,TX,78520,956-709-1186,https://www.fruia.com
MCKINNEY BUICK-GMC,3950 S. Central Expwy,McKinney,TX,75069,214-717-4013,https://www.mckinneybuickgmc.com
MITCHELL BUICK-GMC,4105 Sherwood Way,San Angelo,TX,76901,325-939-0026,https://www.mitchellbuickgmc.com
PATRIOT BUICK GMC,4600 E CENTRAL TEXAS EXPY,KILLEEN,TX,76543,,
PAYNE WESLACO BUICK-GMC,2229 E EXPY 83,WESLACO,TX,78596,956-246-4079,https://www.payneweslacobuickgmc.com/
PETERS CHEVROLET BUICK,4181 HWY 259 NORTH,LONGVIEW,TX,75605,877-615-3187,https://www.petersbuick.net/
PIPPEN MOTOR COMPANY,1300 West Panola Street,Carthage,TX,75633,888-572-4341,https://www.pippenmotorcompany.com
POLLARD CHEVROLET BUICK,1501 E 4th street,Big Spring,TX,79720,432-267-7421,https://www.pollardbuick.com
"POWELL WATSON MOTORS, INC.",6301 Arena Blvd,Laredo,TX,78041,956-718-4300,https://www.powellwatson.com
RICHARD KARR MOTORS,900 West Loop 340,Waco,TX,76712,254-633-2844,https://RichardKarrMotors.com
"SCOGGIN-DICKEY CHEVROLET-BUICK, INC.",5901 Spur 327,Lubbock,TX,79424,806-798-4000,https://www.scoggindickeybuick.com
SEWELL BUICK GMC,7474 LEMMON AVE,DALLAS,TX,75209,214-350-8000,https://www.sewellbuickgmc-dallas.com
SEWELL BUICK GMC OF MIDLAND,1601 Avalon Dr.,Midland,TX,79706,432-253-6660,https://www.sewellbuickgmc-midland.com
SOUTH SAN ANTONIO BUICK GMC,8155 Interstate 35 Access Rd,San Antonio,TX,78224,210-898-8002,https://www.southsanantoniobuickgmc.com
SOUTH TEXAS BUICK-GMC,4220 W Exp 83,McAllen,TX,78501,956-661-5000,https://www.southtexasgmc.net
STERLING AUTO GROUP,205 North Earl Rudder Freeway,Bryan,TX,77802,979-846-5555,https://www.bryangmdealer.com
TEXAN GMC BUICK,18225 Eastex Freeway,Humble,TX,77338,866-220-3450,https://www.texangm.com
TOLIVER BUICK GMC,2739 West Ferguson Road,Mount Pleasant,TX,75455,903-572-6696,https://www.tolivergmc.com
TOM CLARK BUICK GMC,3906 I-35E South,Denton,TX,76210,940-220-6670,https://www.tomclarkbuickgmc.com
WIESNER BUICK GMC,1645 I-45 North,Conroe,TX,77304,936-523-6800,https://www.wiesnerbuickgmc.com
"WIESNER, INC. - HUNTSVILLE",230 I-45 NORTH,Huntsville,TX,77320,936-291-7500,https://www.wiesnerhuntsvillebuickgmc.com
KEN GARFF BUICK GMC RIVERDALE,900 W RIVERDALE RD,OGDEN,UT,84405,801-528-9710,https://www.kengarffgm.com
"NEWBY BUICK GMC, INC.",1629 S Convention Center Drive,St. George,UT,84790,435-673-1100,https://www.newbybuick.com
SALT LAKE VALLEY BUICK GMC,725 West 3300 South,Salt Lake City,UT,84119,801-265-1511,https://www.slvbuickgmc.com
YOUNG BUICK GMC CO.,570 N Main St,Layton,UT,84041,801-682-4027,https://www.youngbuickgmc.com
BERGLUND CHEVROLET BUICK,1824 Williamson Rd NE,Roanoke,VA,24012,540-348-4600,https://www.berglundbuick.com
BUICK GMC OF LEESBURG,326 E Market St.,Leesburg,VA,20176,703-687-9903,https://www.leesburgsbuickgmc.com
CMA'S COLONIAL BUICK GMC,100 Myers Dr,Charlottesville,VA,22901,434-951-1000,https://www.cmascolonialbuickgmc.com
"CRABTREE BUICK-GMC, INC.",2975 Lee Highway,Bristol,VA,24202,276-644-0367,https://www.crabtreegmc.com
FRONT ROYAL BUICK GMC,9015 Winchester Road,Front Royal,VA,22630,540-384-9012,https://www.frontroyalbuickgmc.com
HALEY BUICK GMC AIRPORT,5500 S Laburnum Avenue,Richmond,VA,23231,866-871-1776,https://www.pickhaley.com
"HALEY BUICK-GMC TRUCK, INC",9831 MIDLOTHIAN TURNPIKE,Richmond,VA,23235,804-320-9054,https://www.haleybuickgmc.com
JOYCE KOONS BUICK GMC,10660 Automotive Drive,Manassas,VA,20109,866-755-0072,https://www.joycekoonsbuickgmc.com
KERN MOTOR COMPANY,2110 Valley Ave,Winchester,VA,22601,540-667-1500,https://www.kernmotorco.com
KOONS BUICK GMC WOODBRIDGE,14530 Richmond Hwy,Woodbridge,VA,22191,703-494-7121,https://www.koonswoodbridgebuickgmc.com/
LINDSAY BUICK GMC,250 W Shirley Ave,Warrenton,VA,20186,540-572-7178,https://www.lindsaybuickgmc.com
MOTOR MILE CHEVROLET BUICK,1500 Tyler Ave,Radford,VA,24141,540-639-3923,https://www.motormilebuick.com
OURISMAN CHEVROLET BUICK GMC OF ALEXANDRIA,1800 OLD RICHMOND HIGHWAY,ALEXANDRIA,VA,22303,703-329-1300,https://www.ourismanbuickgmcofalexandria.com
RICK HENDRICK CHEVROLET BUICK GMC,12050 W Broad St,Richmond,VA,23233,804-709-0814,https://www.hendrickbuickgmcrichmond.com/
SOUTHERN BUICK GMC GREENBRIER,1300 S. Military Highway,Chesapeake,VA,23320,757-424-6380,https://www.southernbuickgmcgreenbrier.com
SOUTHERN BUICK GMC VIRGINIA BEACH,2375 Virginia Beach Boulevard,Virginia Beach,VA,23454,757-600-4895,https://www.southernbuickgmc.com
SUTTLE MOTOR CORPORATION,12525 Jefferson Ave,Newport News,VA,23602,757-243-1507,https://www.suttlemotors.com
HANDY BUICK-GMC-CADILLAC INC.,405 Swanton Road,St. Albans,VT,05478,802-752-4606,https://www.handygmc.com
BROTHERTON BUICK GMC,215 SW 12TH ST,RENTON,WA,98057,425-981-1000,https://www.buybrotherton.com
BUICK GMC OF BELLEVUE,13400 NE 20th Street,Bellevue,WA,98005,425-709-3303,https://www.buickgmcofbellevue.com/
CARR BUICK GMC,6600 NE Fourth Plain Blvd,Vancouver,WA,98661,360-693-1481,https://www.carrbuickgmc.com
GILCHRIST CHEVROLET BUICK GMC INC.,5840 SOUTH TACOMA WAY,TACOMA,WA,98409,253-620-1900,https://www.GILCHRISTBUICKGMC.COM
HARNISH BUICK GMC,800 River Rd,Puyallup,WA,98371,253-840-6300,https://www.buickgmcofpuyallup.com/
SPECK BUICK GMC OF TRI-CITIES,9610 Sandifur Pkwy,Pasco,WA,99301,509-740-0295,https://www.speckbuickgmc.com
BERGSTROM BUICK GMC,301 N TAYLOR ST,Green Bay,WI,54303,844-201-5453,https://www.bergstrombuickgmcgreenbay.com/
"BERGSTROM BUICK-GMC TRUCK, INC.",900 SOUTH NICOLET ROAD,APPLETON,WI,54914,877-245-0950,https://www.bergstrombuickgmcappleton.com/
BERGSTROM CHEVROLET BUICK,150 N GREEN BAY RD,Neenah,WI,54956,866-579-8366,https://www.bergstrombuickneenah.com/
BERGSTROM CHEVROLET BUICK GMC,355 N WASHBURN ST,Oshkosh,WI,54904,866-551-9854,https://www.bergstrombuickgmcoshkosh.com/
BOUCHER BUICK GMC,1907 E Moreland Blvd,Waukesha,WI,53186,262-226-8411,https://www.boucherbuickgmc.com
BROOKFIELD BUICK GMC,13000 W Capitol Dr,Brookfield,WI,53005,262-783-9202,https://www.bpgmc.com
BURTNESS CHEVROLET BUICK GMC,1389 W Main St,Whitewater,WI,53190,262-753-6734,https://www.burtnessbuick.com
"CLASON BUICK GMC, INC.",3232 Mormon Coulee Rd,LaCrosse,WI,54601,866-399-1220,https://www.clasonbuickgmc.com
DON LARSON CHEVROLET BUICK GMC,S3801 County HWY BD,Baraboo,WI,53913,608-448-3364,https://www.donlarsonbuickgmc.com/
"EWALD BUICK GMC OF MENOMONEE FALLS, LLC.",N88 W14132 MAIN ST,MENOMONEE FALLS,WI,53051,262-253-8000,https://www.ewaldbuickgmc.com
"GROSS BUICK,INC.",1620 N CENTRAL AVE,MARSHFIELD,WI,54449,715-384-3152,
GUSTMAN CHEVROLET BUICK GMC,1450 Delanglade St,Kaukauna,WI,54130,920-766-3581,https://www.gustmanbuickgmc.com
HOLIDAY CHEVROLET BUICK GMC CADILLAC,321 N Rolling Meadows Dr,Fond du Lac,WI,54937,920-204-6091,https://www.holidaygmcbuick.com
HOLZ CHEVROLET BUICK GMC,1717 Utah St,Watertown,WI,53094,920-545-5768,https://www.holzbuickgmc.com
JOHNSON MOTOR SALES,620 DEERE DR,NEW RICHMOND,WI,54017,715-246-7838,https://www.johnsonbuick.com/
KAYSER CHEVROLET BUICK GMC,3601 E. Milwaukee St.,Janesville,WI,53546,608-752-1331,https://www.kayserbuickgmc.com
KUNES BUICK GMC OF GREENFIELD,3615 S. 108th Street,Greenfield,WI,53228,414-482-6246,http://kunesbuickgmcgreenfield.com/
KUNES BUICK GMC OF OAK CREEK,7020 S 27th St,Oak Creek,WI,53154,414-574-4620,https://www.kunesbuickgmcoakcreek.com/
"KUNES COUNTRY SUPERSTORE OF STOUGHTON, INC.",1423 US Highway 51,Stoughton,WI,53589,608-873-5661,https://www.kunesbuickgmcofstoughton.com/
"LEN DUDAS MOTORS, INC.",3305 Main Street,Stevens Point,WI,54481,715-344-3410,https://www.lendudasbuickgmc.com
LYNCH BUICK GMC OF WEST BEND,2275 S Main Street,West Bend,WI,53095,262-338-2235,https://www.lynchbuickgmcofwestbend.com
MARKQUART MOTORS,2191 S Prairie View Rd,Chippewa Falls,WI,54729,715-833-0444,https://www.markquartbuickgmc.com
"MEYER MOTORS, INC",107 Plaza Lane,Plymouth,WI,53073,800-570-2225,https://www.gomeyermotors.com
NAPLETON CHEVROLET BUICK GMC,N8167 KELLOM ROAD,BEAVER DAM,WI,53916,920-212-7723,
"PALMEN BUICK GMC CADILLAC, INC.",7110 74th Place,Kenosha,WI,53142,262-671-4732,https://www.palmenauto.com
RUNDE CHEVROLET BUICK GMC,885 EAST BUSINESS HWY 151,Platteville,WI,53818,866-609-3661,https://www.rundegmc.com/
"SLEEPY HOLLOW CHEVROLET-BUICK-GMC, INC.",1225 N MAIN ST,VIROQUA,WI,54665,877-586-2245,https://www.sleepyhollowbuickgmc.com
SOMMER'S AUTOMOTIVE,7211 W MEQUON RD,Mequon,WI,53092,262-242-0100,https://www.sommersbuickgmc.com
"TRECEK AUTOMOTIVE OF PORTAGE, INC.",1350 E WISCONSIN ST,PORTAGE,WI,53901,608-742-7155,https://www.trecekbuickgmc.com
ZIMBRICK BUICK GMC EASTSIDE,5402 HIGH CROSSING BLVD,MADISON,WI,53718,608-230-0731,https://www.zimbrickbuickeast.com
ZIMBRICK BUICK/GMC WEST,1601 W Beltline Hwy,Madison,WI,53713,608-230-0721,https://www.zimbrickbuickwest.com
